Species,Reproductive Strategy,Control Conditions,Experimental Conditions,Experiment Duration,Reproductive Stage,Effect (Y/N)?,Findings,Author,Year,Collection Location  Marine Ecoregion,Study Location Marine Ecoregion,DOI,Additional Stressor,Trait,Interaction
Echinogammarus marinus (amphipod),B,8,7.5,18 days,Fecundity and reproductive output,Y,Low pH incresed embryonic deveopment time increased but no effect of pH on hatch success.,Egilsdottir et al.,2009,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1016/j.marpolbul.2009.03.017,Low Salinity,Reproductive output,None
Acartia tonsa (copepod),B,8.2,7.92 - 7.15,30 - 96 hours,Fecundity and reproductive output,Y,Low pH reduced egg production and hatching success when both parents were exposed but no effect of pH on hatching success when only the mother is exposed.,Cripps et al.,2014,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1093/plankt/fbu052,None,N/A,N/A
Acartia bifilosa (copepod),B,7.87-7.60,7.47-7.15,24-26 hours,Fecundity and reproductive output,Y,Low pH increased egg production.,Engström-Östa et a.,2014,Temperate Northern Atlantic,Temperate Northern Atlantic,http://dx.doi.org/10.1080/10236244.2014.919096,None,N/A,N/A
Menippe mercenaria (crab),B,8,7.5,12 days,Fecundity and reproductive output,Y,Low pH reduced hatching success.,Gravinese,2018,Tropical Atlantic,Tropical Atlantic,https://doi.org/10.1016/j.jembe.2017.09.001,None,N/A,N/A
Acartia tsuensis (copepod),B,8.23,7.31,9 days,Fecundity and reproductive output,N,No effect of pH on egg production and hatching rate.,Kurihara and Ishimatsu,2008,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1016/j.marpolbul.2008.03.023,None,N/A,N/A
Acartia steueri (copepod),B,8.14,"7.40, 6.84",8 days,Fecundity and reproductive output,Y,Low pH decreased egg production.,Kurihara et al.,2004,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1016/j.marpolbul.2004.05.005,None,N/A,N/A
Acartia erythraea (copepod),B,8.2,"7.02, 6.86",8 days,Fecundity and reproductive output,Y,Low pH decreased hatching rate and incresed egg production but no effect of pH on egg production.,Kurihara et al.,2004,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1016/j.marpolbul.2004.05.005,None,N/A,N/A
Palaemon pacificus (shrimp),B,8.17,7.89,30 days,Fecundity and reproductive output,Y,Low pH reduced number of females who bore eggs.,Kurihara et al.,2008,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1016/j.jembe.2008.08.016,None,N/A,N/A
Acartia ohtsukai (copepod),B,7.9,7.6,5 days,Fecundity and reproductive output,Y,Low pH affected egg production.,Lee et al.,2020,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.3390/d12100372,Elevated temperature,Egg production,None
Calanus finmarchicus (copepod),B,8.23,6.95,72 hours,Fecundity and reproductive output,Y,Eggs remained unhatched at low pH but no effect of pH on egg production and desinigration.,Mayor et al.,2007,Temperate Northern Atlantic,Temperate Northern Atlantic,http://dx.doi.org/10.3354/meps07142,None,N/A,N/A
Centropages typicusand (copepod),B,"8.04, 7.97","7.85, 7.78, 6.71",4 days,Fecundity and reproductive output,Y,Extreme low pH reduced hatching rate and egg production.,McConville et a.,2013,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1016/j.marpolbul.2013.02.010,None,N/A,N/A
Temora longicornis (copepod),B,"8.04, 7.97","7.85, 7.78, 6.71",4 days,Fecundity and reproductive output,N,No effect of pH on hatching rate or egg production.,McConville et a.,2013,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1016/j.marpolbul.2013.02.010,None,N/A,N/A
Cancer magister (crab),B,8,"7.50, 7.10",22 days,Fecundity and reproductive output,Y,"Low pH affected hatch time, but no effect of pH on egg hatching probability.",Miller et al.,2016,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1007/s00227-016-2883-1,None,N/A,N/A
Pseudocalanus acuspes (copepod),B,8.05,"7.75, 7.54",2 weeks,Fecundity and reproductive output,Y,Low pH reduced fecundity.,Thor and Dupont,2014,Temperate Northern Atlantic,Temperate Northern Atlantic,https://onlinelibrary.wiley.com/doi/epdf/10.1111/gcb.12815,None,N/A,N/A
Acartia bifilosa (copepod),B,267 - 565 µatm,867 - 1525 µatm,45 days,Fecundity and reproductive output,Y,Low pH affected hatch success but no effect of low pH on egg production.,Vehmaa et al.,2015,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.5194/bg-13-6171-2016,None,N/A,N/A
Acarita sp. (copepod),B,8.30-7.65,7.60-7.31,5 days ,Fecundity and reproductive output,Y,Low pH reduced hatch rate and egg production,Vehmaa et al.,2012,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1371/journal.pone.0048538,Elevated temperature,Egg production,None
Calanus glacalis (copepod),B,8.2,"7.60, 6.90",7 days,Fecundity and reproductive output,Y,Low pH reduced hatching success but no effect of pH on egg production,Weydmann,2012,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1016/j.jembe.2012.06.002,None,N/A,N/A
Acarita clausi (copepod),B,8.09,7.83,24 hours,Fecundity and reproductive output,Y,Low pH reduced egg production.,Zervoudaki et al.,2014,Temperate Northern Atlantic,Temperate Northern Atlantic,http://dx.doi.org/10.12681/mms.553,Elevated temperature,Egg production; hatch success,none
Acartia pacifica (copepod),B,8.17,7.84 - 6.92,8 days,Fecundity and reproductive output,N,No effect of pH on egg production or hatching success.,Zhang,2011,Central Indo-Pacific,Central Indo-Pacific,http://dx.doi.org/10.1007/s13131-011-0165-9,None,N/A,N/A
Acartia spinicauda (copepod),B,8.17,7.84 - 6.92,8 days,Fecundity and reproductive output,Y,Low pH reduced egg production and hatching success.,Zhang,2011,Central Indo-Pacific,Central Indo-Pacific,http://dx.doi.org/10.1007/s13131-011-0165-9,None,N/A,N/A
Centropages tenuiremis (copepod),B,8.17,7.84 - 6.92,8 days,Fecundity and reproductive output,Y,Low pH reduced egg production and hatching success.,Zhang,2011,Central Indo-Pacific,Central Indo-Pacific,http://dx.doi.org/10.1007/s13131-011-0165-9,None,N/A,N/A
Tisbe battagliai (copepod),B,8.06 - 8.1,"7.95, 7.82, 7.67",72 hours - 4 months,Fecundity and reproductive output,Y,"Low pH reduced spermatophore size and increased naupliar production, but no effect of pH on spermatophore attachment or female responses.",Fitzer et al.,2012,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1016/j.jembe.2012.03.009,None,N/A,N/A
Chionoecetes bairdi (crab),B,8.09,"7.80, 7.50",2 years,Fecundity and reproductive output,Y,"Low pH increased dead hemocyte cells, and resulted in smaller egg clutches, and reduced egg viability.",Mesek et al.,2016,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1371/journal.pone.0148477,None,N/A,N/A
Balanus improvisus (barnacle),B,8.1,7.5,5 days - 16 months,Fecundity and reproductive output,Y,Failed to brood or release embryos in low pH but no effect of pH on gonad development.  ,Pansch et al.,2018,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1371/journal.pone.0192036,None,N/A,N/A
Acartia bifilosa (copepod),B,8,7.6,24-  38 hours,Fecundity and reproductive output,N,No effect of pH on egg production or egg viability.,Vehmaa et al.,2013,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1002/ece3.839,Elevated temperature,Egg viability,None
Gammarus locusta (amphipod),B,8.1,7.7,1 - 2 months,Fecundity and reproductive output,Y,"Low pH reduced long-distance mate tracking in males, mate guarding duration, and egg production but no effect of pH on embryonic development.",Borges et al.,2018,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1016/j.marenvres.2018.04.006,None,N/A,N/A
Semibalanus balanoides (barnacle),B,8.07,7.7,"7, 24, 42, 56, 70, 91, and 104 days",Fecundity and reproductive output,Y,Low pH reduced hatching time.,Findlay,2009,Temperate Northern Atlantic,Temperate Northern Atlantic,http://dx.doi.org/10.3354/meps08141,N/A,N/A,N/A
Eurytemora affinis (copepod),B,8.24-8.02,8.02 -7.52,"7, 14, 21, and 48 weeks",Fecundity and reproductive output,N,No effect of pH on hatch rate. ,Almén,2016,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.5194/bg-13-1037-2016,N/A,N/A,N/A
Tigriopus japonicus (copepod),B,8,"7.8, 7.3, 6.5",56 days,Fecundity and reproductive output,Y,Low pH reduced hatching success at the lowest pH but there was no affect on number of broods.,Cao,2015,Central Indo-Pacific,Central Indo-Pacific,https://doi.org/10.1080/00222933.2015.1034213,N/A,N/A,N/A
Acartia tonsa (copepod),B,8.12-8.06,7.87-7.49,41 months,Fecundity and reproductive output,N,No effect of pH on egg production or hatching success. Low pH exposure resulted in earlier hatching in females. ,Langer,2019,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.3354/meps12950,N/A,N/A,N/A
Acartia clausi (copepod),B,8.02,7.95-7.71,20 days,Fecundity and reproductive output,N,No effect of pH on egg abundance.,Zervoudaki,2017,Temperate Northern Atlantic,Temperate Northern Atlantic,http://dx.doi.org/10.1016/j.ecss.2016.06.030,N/A,N/A,N/A
Centropages typicus (copepod),B,8.02,7.95-7.71,20 days,Fecundity and reproductive output,N,No effect of pH on egg abundance.,Zervoudaki,2017,Temperate Northern Atlantic,Temperate Northern Atlantic,http://dx.doi.org/10.1016/j.ecss.2016.06.030,N/A,N/A,N/A
Acartia grani (copepod),B,8.17,"7.96, 7.75",3 days,Fecundity and reproductive output,N,No effect of pH on egg production or egg hatching success.,Isari,2016,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1093/icesjms/fsv078,N/A,N/A,N/A
Chionoecetes bairdi (crab),B,8.1,"7.80, 7.50",2 years,Fecundity and reproductive output,Y,Low pH reduced hatching success.,Swiney,2016,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1093/icesjms/fsv201,N/A,N/A,N/A
Calanoida (copepod),B,7.5,7.10-7.30,12 days,Fecundity and reproductive output,Y,In situ low pH resulted in fewer eggs and reduced hatch rates.,Choi,2016,Central Indo-Pacific,Central Indo-Pacific,https://doi.org/10.2112/JCOASTRES-D-14-00096.1,N/A,N/A,N/A
Tigriopus japonicus (copepod),B,8,"7.50, 7.30",7 days,Fecundity and reproductive output,Y,Low pH reduced number of brooding individuals.,Lee,2019,Central Indo-Pacific,Central Indo-Pacific,https://doi.org/10.1016/j.aquatox.2019.05.007,N/A,N/A,N/A
Paralithodes camtschaticus (crab),B,8,7.7,49 days,Fecundity and reproductive output,N,"Low pH extended hatching duration, but there was no effect on hatch success.",Christopher Long,2013,Temperate Northern Pacific,Temperate Northern Pacific,http://dx.doi.org/10.1016/j.marpolbul.2013.01.011,N/A,N/A,N/A
Calanus glacialis (copepod),B,8,7.5,7 days,Fecundity and reproductive output,N,No effect of pH on oogenesis or hatching success.,Thor,2018,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1371/journal.pone.0192496,N/A,N/A,N/A
Gammarus locusta (amphipod),B,8.1,7.8,21 days,Fecundity and reproductive output,Y,Low pH reduced hatch rate.,Cardoso,2016,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1016/j.envpol.2017.10.065,"progestin levonorgestrel- a synthetic protein, and Temperature",Onset of mating and hatch rate,Progestin levonorgestrel had a postive effect on mating success and hatch rate and high temperature had a negative effect. 
Tigriopus japonicus (copepod),B,8.04,6.26 - 5.74,20 days,Fecundity and reproductive output,Y,"Extreme low pH reduced hatching success, but there was no effect on sex ratio, timing of mating, or spawnnig.",Kita,2013,Temperate Northern Pacific,Temperate Northern Pacific,http://dx.doi.org/10.1016/j.marpolbul.2013.06.026,N/A,N/A,N/A
Labidocera spp. (copepod),B,8,7.8,10 days,Gametogenesis and gamete quality,N,No effect of pH on oocyte maturation. ,Smith,2017,Central Indo-Pacific,Central Indo-Pacific,https://doi.org/10.1371/journal.pone.0175663,N/A,N/A,N/A
Elasmopus rapax (amphipod),B,8,"7.50, 7.00",22 days,Gametogenesis and gamete quality,Y,Unable to produce eggs in low pH conditions.,Conradi et al.,2019,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1016/j.marpolbul.2019.04.020,None,N/A,N/A
Cyathura carinata (isopod),B,8,"7.00, 6.50",32 das,Gametogenesis and gamete quality,Y,Unable to produce eggs in low pH conditions.,Conradi et al.,2019,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1016/j.marpolbul.2019.04.020,None,N/A,N/A
Tisbe battagliai (copepod),B,8.06 - 8.1,"7.95, 7.82, 7.67",72 hours - 4 months,Gametogenesis and gamete quality,Y,"Low pH reduced spermatophore size and increased naupliar production, but no effect of pH on spermatophore attachment or female responses.",Fitzer et al.,2012,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1016/j.jembe.2012.03.009,None,N/A,N/A
Chionoecetes bairdi (crab),B,8.09,"7.80, 7.50",2 years,Gametogenesis and gamete quality,Y,"Low pH increased dead hemocyte cells, and resulted in smaller egg clutches, and reduced egg viability.",Mesek et al.,2016,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1371/journal.pone.0148477,None,N/A,N/A
Balanus improvisus (barnacle),B,8.1,7.5,5 days - 16 months,Gametogenesis and gamete quality,N,Failed to brood or release embryos in low pH but no effect of pH on gonad development.  ,Pansch et al.,2018,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1371/journal.pone.0192036,None,N/A,N/A
Acartia bifilosa (copepod),B,8,7.6,24-  38 hours,Gametogenesis and gamete quality,N,No effect of pH on egg production or egg viability.,Vehmaa et al.,2013,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1002/ece3.839,Elevated temperature,Egg viability,None
Calanus glacialis (copepod),B,8,7.5,7 days,Gametogenesis and gamete quality,N,No effect of pH on oogenesis or hatching success.,Thor,2018,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1371/journal.pone.0192496,N/A,N/A,N/A
Gammarus locusta (amphipod),B,8.1,7.7,1 - 2 months,Mating Behavior,Y,"Low pH reduced long-distance mate tracking in males, mate guarding duration, and egg production but no effect of pH on embryonic development.",Borges et al.,2018,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1016/j.marenvres.2018.04.006,None,N/A,N/A
Tigriopus japonicus (copepod),B,8.04,6.26 - 5.74,20 days,"Sex determination, differentiation, and ratio",N,"Extreme low pH reduced hatching success, but there was no effect on sex ratio, timing of mating, or spawnnig.",Kita,2013,Temperate Northern Pacific,Temperate Northern Pacific,http://dx.doi.org/10.1016/j.marpolbul.2013.06.026,N/A,N/A,N/A
Amphibalanus amphitrite (barnacle),B,8.2,7.4,11 weeks,Timing of reproduction and synchronization,N,No effect of pH on egg onset time.,McDonald et al.,2009,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.3354/meps08099,None,N/A,N/A
Acartia tonsa (copepod),B,8.12-8.06,7.87-7.49,41 months,Timing of reproduction and synchronization,Y,No effect of pH on egg production or hatching success. Low pH exposure resulted in earlier hatching in females. ,Langer,2019,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.3354/meps12950,N/A,N/A,N/A
Paralithodes camtschaticus (crab),B,8,7.7,49 days,Timing of reproduction and synchronization,Y,"Low pH extended hatching duration, but there was no effect on hatch success.",Christopher Long,2013,Temperate Northern Pacific,Temperate Northern Pacific,http://dx.doi.org/10.1016/j.marpolbul.2013.01.011,N/A,N/A,N/A
Tigriopus japonicus (copepod),B,8.04,6.26 - 5.74,20 days,Timing of reproduction and synchronization,N,"Extreme low pH reduced hatching success, but there was no effect on sex ratio, timing of mating, or spawnnig.",Kita,2013,Temperate Northern Pacific,Temperate Northern Pacific,http://dx.doi.org/10.1016/j.marpolbul.2013.06.026,N/A,N/A,N/A