Species,Reproductive Strategy,Control Conditions,Experimental Conditions,pH,Experiment Duration (min),Reproductive Stage,Effect (Y/N)?,Findings,Author,Year,Collection Location  Marine Ecoregion,Study Location Marine Ecoregion,DOI,Additional stressor,Trait,Interaction
Strongylocentrotus droebachiensis (sea urchin),S,8.07,7.69,"8.07*, 7.69",4 - 16 months,Fecundity and reproductive output,Y,Low pH reduced egg production but had no effect on egg quality.,Dupont et al.,2013,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1007/s00227-012-1921-x,None,N/A,N/A
Cucumaria frondosa (sea cucumber),S,8.03,7.63,"8.03*, 7.63",19 weeks,Fecundity and reproductive output,Y,"Low pH and time affected male gonad index, gonad maturation, and spawning events. Low pH affected female egg shape, spawning success, and lipid profile.",Verkaik et al.,2016,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.3354/meps11868,None,N/A,N/A
Strongylocentrotus purpuratus (sea urchin),S,7.87,7.57,"7.87, 7.57",4 months,Fecundity and reproductive output,Y,Females exposed to low pH had wider egg variability and reduced lipid contet but no effect of low pH on egg size and protein content.,Wong et al.,2019,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1016/j.jembe.2019.04.006,None,N/A,N/A
Heliocidaris erythrogramma (sea urchin),S,8.2,"7.60 , 7.80, 7.90","8.20*, 7.60 , 7.80, 7.90",20 hours,Fertilization,N,No effect of pH on fertilization.,Byrne et al.,2009,Temperate Australasia,Temperate Australasia,https://doi.org/10.1098/rspb.2008.1935,Elevated temperature,Fertilization,None
Centrostephanus rodgeresii (sea urchin),S,8.25,"7.90, 7.80, 7.60","8.25*, 7.90, 7.80, 7.60",15 minutes,Fertilization,N,No effect of pH on percent fertilization.,Byrne et al.,2010,Temperate Australasia,Temperate Australasia,https://doi.org/10.1007/s00227-010-1474-9,Elevated temperature,Fertilization,None
Heliocidaris erythrogramma (sea urchin),S,8.25,"7.90, 7.80, 7.70","8.25*, 7.90, 7.80, 7.60",2 hours,Fertilization,N,No effect of pH on fertilization.,Byrne et al.,2010,Temperate Australasia,Temperate Australasia,https://doi.org/10.1007/s00227-010-1474-9,Elevated temperature,Fertilization,None
Heliocidaris erythrogramma (sea urchin),S,8.25,"7.90, 7.80, 7.60","8.25*, 7.90, 7.80, 7.60",15 minutes,Fertilization,N,No effect of pH on percent fertilization.,Byrne et al.,2010,Temperate Australasia,Temperate Australasia,https://doi.org/10.1016/j.marenvres.2009.10.014,Elevated temperature,Fertilization,None
Heliocidaris tuberculata (sea urchin),S,8.25,"7.90, 7.80, 7.60","8.25*, 7.90, 7.80, 7.60",15 minutes,Fertilization,N,No effect of pH on percent fertilization.,Byrne et al.,2010,Temperate Australasia,Temperate Australasia,https://doi.org/10.1007/s00227-010-1474-9,Elevated temperature,Fertilization,None
Patiriella regularis (sea star),S,8.25,"7.90, 7.80, 7.60","8.25*, 7.90, 7.80, 7.60",2 hours,Fertilization,N,No effect of pH on percent fertilization.,Byrne et al.,2010,Temperate Australasia,Temperate Australasia,https://doi.org/10.1007/s00227-010-1474-9,Elevated temperature,Fertilization,None
Tripneustes gratilla (sea urchin),S,8.25,"7.90, 7.80, 7.60","8.25*, 7.90, 7.80, 7.60",15 minutes,Fertilization,N,No effect of pH on percent fertilization.,Byrne et al.,2010,Temperate Australasia,Temperate Australasia,https://doi.org/10.1007/s00227-010-1474-9,Elevated temperature,Fertilization,None
Patiriella regularis (sea star),S,8.15,"7.80, 7.60","8.15*, 7.80, 7.60",15 minutes,Fertilization,N,No effect of pH on fertilization.,Byrne et al.,2013,Temperate Australasia,Temperate Australasia,https://doi.org/10.3354/meps10058,Elevated temperature,Fertilization,None
Acanthaster spp. (sea star),S,8.01,7.74,"8.01*, 7.74",130 - 145 days,Fertilization,N,Low pH reduced egg volume was but there was no effect of pH on on gonadosomatic index or fertilization.,Hue et al.,2020,Central Indo-Pacific,Central Indo-Pacific,https://doi.org/10.1016/j.marenvres.2020.105164,Elevated temperature,Fertilization; egg volume; egg diameter; egg sphericity; gonado-somatic index,None; antagonistic; antagonistic; antagonistic; none
Paracentrotus lividus (sea urchin),S,8.1,"7.90, 7.70, 7.50, 7.25, 7.00","8.10*, 7.90, 7.70, 7.50, 7.25, 7.00",3 days,Fertilization,N,No effect of pH on fertilization.,Martin et al.,2011,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1242/jeb.051169,None,N/A,N/A
Centrostephanus rodgersii (sea urchin),S,8.1,"7.80, 7.60","8.12*, 7.80, 7.60",2 seconds,Fertilization,N,No effect of pH on sperm swimming behavior.,Schlegel et al.,2015,Temperate Australasia,Temperate Australasia,https://doi.org/10.1371/journal.pone.0053118,None,N/A,N/A
Hemicentrotus pulcherrimus (sea urchin),S,7.99,"7.96, 7.92, 7.78, 7.69, 7.59","7.99*, 7.96, 7.92, 7.78, 7.69, 7.59",N/A,Fertilization,N,No effect of pH on sperm motility and speed.,Sung et al.,2014,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1016/j.jmarsys.2014.04.013,None,N/A,N/A
Sterechinus neumayeri (sea urchin),S,8,"7.7, 7.5","8.00*, 7.70, 7.50",4 hours,Fertilization,N,No effect of pH on fertilization at ambient temperature.,Ericson,2012,Southern Ocean,Southern Ocean,doi.org/10.1007/s00300-011-1150-7,Elevated temperature,Fertilization,Synergistic
Heliocidaris erythrogramma (sea urchin),S,8,"7.8, 7.6","8.00, 7.80, 7.60",30 min,Fertilization,N,No effect of pH on egg jelly coat.,Foo,2018,Temperate Australasia,Temperate Australasia,https://doi.org/10.1242/jeb.177188,,,
Heliocidaris erythrogramma (sea urchin),S,8.1,"7.8, 7.6","8.10*, 7.80, 7.60",10 min,Fertilization,N,No effect of pH on fertilization.,Foo,2016,Temperate Australasia,Temperate Australasia,doi.org/10.3354/meps11841,Elevated temperature,Fertilization,None
Sphaerechinus granularis (sea urchin),S,8.1,"7.7, 7.4","8.10*, 7.70, 7.40",15 min,Fertilization,N,No effect of pH on fertilization.,García,2018,Temperate Northern Atlantic,Temperate Northern Atlantic,doi.org/10.1016/j.marenvres.2018.04.011,Elevated temperature,Fertilization,None
Arbacia lixula (sea urchin),S,8.2,7.9,"8.20*, 7.90",N/A,Fertilization,N,No effect of pH on fertilization.,Gianguzza,2014,Temperate Northern Atlantic,Temperate Northern Atlantic,dx.doi.org/10.1016/j.marenvres.2013.07.008,Elevated temperature,Fertilization,None
Sterechinus neumayeri (sea urchin),S,8,"7.8, 7.6","8.00*, 7.80, 7.60",30 min,Fertilization,N,No effect of pH on fertilization at any sperm concentration.,Ho,2013,Southern Ocean,Southern Ocean,doi.org/10.1016/j.marenvres.2013.07.007,Elevated temperature,Fertilization,None
Acanthaster planci (sea star),S,8.1,"7.8, 7.6","8.10*, 7.80, 7.60",2 hours,Fertilization,N,No effect of pH on fertilization.,Kamya,2014,Central Indo-Pacific,Temperate Australasia,doi.org/10.1111/gcb.12530,Temperature,Fertilization,None
Lytechinus variegatus (sea urchin),S,8.1,7.8,"8.10*, 7.80",1 hour,Fertilization,N,No effect of pH on fertilization.,Lenz,2019,Tropical Atlantic,Tropical Atlantic,doi.org/10.1016/j.marpolbul.2019.02.018,Elevated temperature,Fertilization,Antagonistic
Strongylocentrotus purpuratus (urchin),S,8.2,"7.9, 7.6","8.20*, 7.90, 7.60",20 minutes,Fertilization,N,No impact of pH alone on fertilization.,Stavroff,2014,Temperate Northern Pacific,Temperate Northern Pacific,https://www.proquest.com/dissertations-theses/effects-ocean-acidification-combined-with/docview/1554717738/se-2?accountid=14784,"Salinity, Temperature",Fertilization,Antagonistic
Hemicentrotus pulcherrimus (sea urchin),S,8.06,"7.76, 7.65, 7.55","8.06*, 7.76, 7.65, 7.55",15 min,Fertilization,N,No effect of pH on fertilization.,Zhan,2017,Temperate Northern Pacific,Temperate Northern Pacific,doi.org/10.1007/s10499-016-0064-3,,,
Strongylocentrotus intermedius (urchin),S,8,"7.71, 7.60, 7.51","8.00*, 7.71, 7.60, 7.51","5 min, 15 min, 30 min, 60 min",Fertilization,N,No effect of pH on fertilization.,Zhan,2016,Temperate Northern Pacific,Temperate Northern Pacific,dx.doi.org/10.1016/j.marpolbul.2016.08.003,,,
Strongylocentrotus droebachiensis (sea urchin),S,8.13,"8.05, 7.63, 7.58, 7.20","8.13*, 8.05, 7.63, 7.58, 7.20",1 - 3 hours,Fertilization,Y,"Low pH conditions decreased egg intracellular pH, increased polyspermy risk, and reduced fertilizaton rate",Bögner et al.,2014,Arctic,Temperate Northern Atlantic,https://doi.org/10.1007/s10152-014-0394-3,None,N/A,N/A
Psammechinus miliaris (sea urchin),S,8.06,"7.96, 7.82, 7.67","8.06*, 7.96, 7.82, 7.67",N/A,Fertilization,Y,Low pH increased sperm swimming speed.,Caldwell et al.,2011,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1080/07924259.2011.574842,None,N/A,N/A
Paracentrotus lividus (sea urchin),S,8.18,7.71,"8.18*, 7.71",N/A,Fertilization,Y,"Low pH reduced sperm speed, count, motility, path linearity, and straightness",Campbell et al.,2016,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1038/srep31250,None,N/A,N/A
Sterechinus neumayeri (sea urchin),S,8.01,"7.70, 7.30, 7.00","8.01*, 7.70, 7.30, 7.00",7 hours,Fertilization,Y,"Low pH reduced fertilization, but the effect was dependent on sperm concentration.",Ericson et al.,2010,Southern Ocean,Southern Ocean,https://doi.org/10.1007/s00227-010-1529-y,None,N/A,N/A
Centrostephanus rodgersii (sea urchin),S,8.1,7.6,"8.10*, 7.60",1 - 30 minutes,Fertilization,Y,Low pH reduced jelly coat area more quickly.,Foo,2015,Temperate Australasia,Temperate Australasia,http://hdl.handle.net/2123/14988,None,N/A,N/A
Echinometra mathaei (sea urchin),S,8.1,7.6,"8.10*, 7.60",1 - 30 minutes,Fertilization,Y,Low pH reduced jelly coat area more quickly.,Foo,2015,Temperate Australasia,Temperate Australasia,http://hdl.handle.net/2123/14988,None,N/A,N/A
Strongylocentrotus franciscanus (sea urchin),S,7.99 - 8.00,7.36 - 7.94 ,"7.99 - 8.00*, 7.36 - 7.94 ",20 minutes,Fertilization,Y,Low pH had an effect on fertilization sensitivity depending on sperm:egg ratios,Frieder,2014,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1086/BBLv226n1p1,None,N/A,N/A
Strongylocentrotus purpuratus (sea urchin),S,7.95 - 7.96,7.26 - 7.88,"7.99 - 8.00*, 7.36 - 7.94 ",20 minutes,Fertilization,Y,Low pH had an effect on fertilization sensitivity depending on sperm:egg ratios,Frieder,2014,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1086/BBLv226n1p1,None,N/A,N/A
Arachnoides placenta (sand dollar),S,8.1,"7.80, 7.60, 7.00","8.10*, 7.80, 7.60, 7.00",17 hours,Fertilization,Y,Low pH reduced fertilization.,Gonzalez-Bernat et al.,2013,Temperate Australasia,Temperate Australasia,https://doi.org/10.1007/s00227-012-2034-2,None,N/A,N/A
Odontaster validus (sea star),S,8.1,"7.80, 7.60, 7.00","8.10*, 7.80, 7.60, 7.00",17 hours,Fertilization,Y,Low pH only impacted percent fertilization at low sperm concentrations.,Gonzalez-Bernat et al.,2013,Temperate Australasia,Temperate Australasia,https://doi.org/10.1007/s00227-012-2034-2,None,N/A,N/A
Paracentrotus lividus (sea urchin),S,8.08,7.93,"8.08*, 7.93",2 hours - 6 months,Fertilization,Y,Low pH increased sperm swimming speed but decreased fertilization success.,Graham et al.,2016,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1093/icesjms/fsv171,Hypoxia,Sperm activity; fertilization rate,None; negatively synergistic
Heliocidaris erythrogramma (sea urchin),S,8.1,7.7,"8.10*, 7.70",4 hours,Fertilization,Y,"Low pH reduced sperm swimming speed, motility, and fertilization success.",Havenhand et al.,2008,Temperate Australasia,Temperate Australasia,https://doi.org/10.1016/j.cub.2008.06.015,None,N/A,N/A
Strongylocentrotus purpuratus (sea urchin),S,8.03,"7.87, 7.76, 7.61","8.03, 7.87, 7.76, 7.61",30 seconds,Fertilization,Y,"Low pH increased fertilization success, but this effect varied by site.",Kapsenberg et al.,2017,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1002/ece3.2776,None,N/A,N/A
Echinometra mathaei (sea urchin),S,8.11,"7.82, 7.71, 7.33, 7.12, 6.79","8.11*, 7.82, 7.71, 7.33, 7.12, 6.79",15 minutes,Fertilization,Y,Lowest 2 pH conditions reduced fertilzation rate.,Kurihara and Shirayama,2004,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.3354/meps274161,None,N/A,N/A
Hemicentrotus pulcherrimus (sea urchin),S,8.01,"7.77, 7.61, 7.38, 7.03, 6.83","8.01*, 7.77, 7.61, 7.38, 7.03, 6.83",15 minutes,Fertilization,Y,Lowest pH reduced fertilzation rate.,Kurihara and Shirayama,2004,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.3354/meps274161,None,N/A,N/A
Paracentrotus lividus (sea urchin),S,6.8,8.2,"8.00*, 7.40, 7.70",20 minutes,Fertilization,Y,Low pH compromised egg actin dynamics but there was no effect of pH on sperm indicution.,Limatola et al.,2020,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1007/s11356-020-10040-7,None,N/A,N/A
Holothuria spp. (sea cucumber),S,8,"7.80, 7.70, 7.60, 7.30, 6.60","8.00, 7.80, 7.70, 7.60, 7.30, 6.60",N/A,Fertilization,Y,Low pH decreased sperm motility.,Morita et al.,2010,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1017/S0967199409990177,None,N/A,N/A
Paracentrotus lividus (sea urchin),S,8,"7.60, 6.80","8.00*, 7.60, 6.80",2 hours,Fertilization,Y,Lower pH decreased fertilization but those collected from tidepools with higher pH fluctuations were less impacted,Moulin et al.,2011,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1016/j.marpolbul.2010.09.012,None,N/A,N/A
Strongylocentrotus franciscanus (sea urchin),S,8.04,"7.81, 7.55","8.04*, 7.81, 7.55",30 seconds,Fertilization,Y,Low pH reduced ability to block polyspermy.,Reuter et al.,2011,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1111/j.1365-2486.2010.02216.x,None,N/A,N/A
Paracentrotus lividus (sea urchin),S,8,"6.00, 6.50, 7.00, 7.50","8.00*, 7.50, 7.00, 6.50, 6.00",N/A,Fertilization,Y,Low pH reduced fertilization.,Riba et al.,2016,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1007/s11356-016-6611-7,Metal contamination,Fertilization,Additive
Heliocidaris erythrogramma (sea urchin),S,8.12,"7.80, 7.60","8.12*, 7.80, 7.60",10 minutes,Fertilization,Y,"Low pH reduced sperm motility, with inter-individual variability in fertilization.",Schlegel et al.,2012,Temperate Australasia,Temperate Australasia,https://doi.org/10.1371/journal.pone.0053118,None,N/A,N/A
