Species,Reproductive Strategy,Control Conditions,Experimental Conditions,pH,Experiment Duration (min),Reproductive Stage,Effect (Y/N)?,Findings,Author,Year,Collection Location  Marine Ecoregion,Study Location Marine Ecoregion,DOI,Additional stressor,Trait,Interaction
Arbacia sp. (sea urchin),S,8.15,"7.60, 7.40, 7.30, 7.20, 7.10, 7.00, 6.90, 6.80, 6.70, 6.60","8.15, 7.60, 7.40, 7.30, 7.20, 7.10, 7.00, 6.90, 6.80, 6.70, 6.60",5 minutes,Fertilization,Y,Lower pH treatments blocked fertilization.,Smith and Clowes,1924,N/A,N/A,https://doi.org/10.2307/1536693,None,N/A,N/A
Asterias sp. (sea star),S,8.15,"7.60, 7.40, 7.30, 7.20, 7.10, 7.00, 6.90, 6.80, 6.70, 6.60","8.15, 7.60, 7.40, 7.30, 7.20, 7.10, 7.00, 6.90, 6.80, 6.70, 6.60",5 minutes,Fertilization,Y,Lower pH treatments blocked fertilization.,Smith and Clowes,1924,N/A,N/A,https://doi.org/10.2307/1536693,None,N/A,N/A
Heliocidaris erythrogramma (sea urchin),S,8,"7.90, 7.70","8.00*, 7.90, 7.70",10 minutes,Fertilization,Y,Low pH caused inter-individual variability in fertilization success.,Smith et al.,2019,Temperate Australasia,Temperate Australasia,https://doi.org/10.1098/rspb.2019.0785,None,N/A,N/A
Lytechinus pictus (sea urchin),B,8,"7.90, 7.70","8.00*, 7.90, 7.70",10 minutes,Fertilization,Y,Low pH caused inter-individual variability in fertilization success.,Smith et al.,2019,Temperate Australasia,Temperate Australasia,https://doi.org/10.1098/rspb.2019.0785,None,N/A,N/A
Psammechinus miliaris (sea urchin),S,7.98,7.7,"7.98*, 7.70",70 days,Fertilization,Y,Low pH resulted in smaller eggs but higher fertilization rates.,Suckling et al.,2014,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1080/07924259.2013.875951,None,N/A,N/A
Strongylocentrotus nudus (sea urchin),S,7.99,"7.96, 7.92, 7.78, 7.69, 7.59","7.99*, 7.96, 7.92, 7.78, 7.69, 7.59",N/A,Fertilization,Y,Sperm and eggs exposed to low pH had reduced fertilization rates but there was no effect of pH on sperm motility and speed.,Sung et al.,2014,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1016/j.jmarsys.2014.04.013,None,N/A,N/A
Acanthaster planci (sea star),S,8.1,"7.90, 7.60","8.10*, 7.90, 7.60",2 seconds - 10 minutes,Fertilization,Y,"Low pH reduced sperm motility, velocity, and fertilization.",Uthicke et al.,2013,Central Indo-Pacific,Temperate Australasia,https://doi.org/10.1371/journal.pone.0082938,None,N/A,N/A
Paracentrotus lividus (sea urchin),S,,,"8.00*, 7.50, 7.00, 6.50, 6.00",,Fertilization,Y,Low pH reduced fertillization.,Basallote,2017,Temperate Northern Atlantic,Temperate Northern Atlantic,doi.org/10.1080/02757540.2017.1396319,Sediment and metal composition,Fertilization,Synergistc
Paracentrotus lividus (sea urchin),S,8,7.7,"8.00*, 7.70","15 min, 100 min, and 200 min",Fertilization,Y,Low pH reduced fertilization.,Cohen-Rengifo,2013,Temperate Northern Atlantic,Temperate Northern Atlantic,http://rediberoamericanaequinodermos.com/wp-content/uploads/2016/02/Cohen-et-al-2013-CBM.pdf-1.pdf,,,
Echinometra lucunter (sea urchin),S,8.5,"8.0, 7.5, 7.0","8.50*, 8.00, 7.50, 7.00",40 minutes,Fertilization,Y,Low pH reduced fertilization.,da Silva Souza,2019,Tropical Atlantic,Tropical Atlantic,doi.org/10.1016/j.chemosphere.2019.07.015,Cocaine byproduct,Fertilization,None
Arbacia lixula (sea urchin),S,8,"7.7, 7.5","8.00*, 7.70, 7.50",5 min,Fertilization,Y,"Low pH reduced egg jelly coat size from control vents, but was robust for urchins from low pH vents.",Foo,2018,Temperate Northern Atlantic,Temperate Northern Atlantic,doi.org/10.1007/s00227-018-3359-2,N/A,N/A,N/A
Heliocidaris tuberculata (sea urchin),S,8,"7.8, 7.6","8.00, 7.80, 7.60",30 min,Fertilization,Y,"Low pH reduced egg jelly coat size, leading to increased sperm motility, velocity, and path linearity.",Foo,2018,Temperate Australasia,Temperate Australasia,https://doi.org/10.1242/jeb.177188,,,
Pseudoboletia indiana (sea urchin),S,8.12,"7.85, 7.69","8.12*, 7.85, 7.69",1 hour,Fertilization,Y,Low pH reduced fertilizationbut there was mating pair variability.,Foo,2014,Temperate Australasia,Temperate Australasia,doi.org/10.1111/eva.12218,Elevated temperature,Fertilization,Antagonistic
Arbacia lixula (sea urchin),S,8.1,"7.7, 7.4","8.10*, 7.70, 7.40","15 min, 105, min, 210 min",Fertilization,Y,"Low pH decreased fertilization rate after 15 min. At other time points, the trend was only significant at low temperatures.",García,2018,Temperate Northern Atlantic,Temperate Northern Atlantic,doi.org/10.1016/j.marenvres.2018.04.011,Elevated temperature,Fertilization,Antagonistic
Diadema africanum (sea urchin),S,8.1,"7.7, 7.4","8.10*, 7.70, 7.40",210 min,Fertilization,Y,Low pH decreased fertilization.,García,2018,Temperate Northern Atlantic,Temperate Northern Atlantic,doi.org/10.1016/j.marenvres.2018.04.011,Elevated temperature,Fertilization,Antagonistic
Paracentrotus lividus (sea urchin),S,8.1,"7.7, 7.4","8.10*, 7.70, 7.40",15 min,Fertilization,Y,Low pH increased fertilization rate after 15 min.,García,2018,Temperate Northern Atlantic,Temperate Northern Atlantic,doi.org/10.1016/j.marenvres.2018.04.011,Elevated temperature,Fertilization,None
Centrostephanus rodgersii (urchin),S,8.1,"7.8, 7.6, 7.04","8.10*, 7.80, 7.60, 7.04",30 minutes,Fertilization,Y,Low pH decreased fertilization.,Pecorino,2013,Temperate Australasia,Temperate Australasia,doi.org/10.1007/s00227-013-2318-1,Temperature,Fertilization,None
Echinometra lucunter (sea urchin),S,8,"7.7, 7.4","8.00*, 7.70, 7.40",40 minutes,Fertilization,Y,Low pH decreased fertilization.,Pereira,2020,Tropical Atlantic,Tropical Atlantic,doi.org/10.1016/j.marenvres.2020.105106,Temperature,Fertilization,Synergistic
Sterechinus neumayeri (sea urchin),S,8.052,"7.83, 7.967","8.052*, 7.83, 7.967",18-24 hours,Fertilization,Y,Low pH increased time for complete block to polyspermy but response to fertilization success varied between mating pairs.,Sewell,2014,Southern Ocean,Southern Ocean,doi.org/10.1021/es402815s,N/A,N/A,N/A
Glyptocidaris crenularis (sea urchin),S,7.98,"7.68, 7.58, 7.48","7.98*, 7.68, 7.58, 7.48",15 min,Fertilization,Y,Low pH decreased fertilization rate and increased percentage of abnormal fertilized eggs,Zhan,2018,Temperate Northern Pacific,Temperate Northern Pacific,doi.org/10.1007/s00343-018-6317-4,,,
Echinometra lucunter (sea urchin),S,8.2,7.5,"8.20*, 7.50",N/A,Fertilization,N,No effect of pH alone on fertilization.,Caetano,2021,Tropical Atlantic,Tropical Atlantic,doi.org/10.1007/s00128-021-03225-4,"Elevated tempreature, lead contamination",Fertilization,Synergistic
Acanthaster spp. (sea star),S,8.2,"7.4, 7.6, 7.8, 8.0","8.20, 8.00, 7.80, 7.60, 7.40",30 min,Fertilization,Y,"Low pH reduced sperm speed and motility, and fertilization.",Caballes,2017,Central Indo-Pacific,Central Indo-Pacific,doi.org/10.3390/d9010010,N/A,N/A,N/A
Odontaster validus (sea star),S,8.12,"7.80, 7.60","8.12*, 7.80, 7.60",2 months,Gametogenesis and gamete quality,N,No effect of pH on gonado-somatic index and individual variability.,Dell'Acqua et al.,2019,Southern Ocean,Southern Ocean,https://doi.org/10.1016/j.aquatox.2019.02.012,None,N/A,N/A
Sterechinus neumayeri (sea urchin),S,8.12,"7.80, 7.60","8.12*, 7.80, 7.60",1 month,Gametogenesis and gamete quality,N,No effect of pH on gonado-somatic index but variability exists between individuals.,Dell'Acqua et al.,2019,Southern Ocean,Southern Ocean,https://doi.org/10.1016/j.aquatox.2019.02.012,None,N/A,N/A
Strongylocentrotus droebachiensis (sea urchin),S,8.07,7.69,"8.07*, 7.69",4 - 16 months,Gametogenesis and gamete quality,N,Low pH reduced egg production but had no effect on egg quality.,Dupont et al.,2013,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1007/s00227-012-1921-x,None,N/A,N/A
Echinometra sp. EE (sea urchin),S,8.1,7.7,"8.10*, 7.70",11 months,Gametogenesis and gamete quality,N,No effect of pH on gametogenesis.,Hazan et al.,2014,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1007/s00227-014-2525-4,None,N/A,N/A
Hemicentrotus pulcherrimus (sea urchin),S,7.61,7.03,"7.61, 7.03",9 months,Gametogenesis and gamete quality,N,No effect of pH on gametogenesis.,Kurihara et al.,2013,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.3354/meps07802,None,N/A,N/A
Echinometra mathaei (sea urchin),S,8.1,"7.90, 7.70, 7.50","8.10*, 7.90, 7.70, 7.50",15 minutes - 7 weeks,Gametogenesis and gamete quality,N,No effect of pH on egg size.,Uthicke et al.,2013,Central Indo-Pacific,Temperate Australasia,https://doi.org/10.1007/s00227-012-2023-5,None,N/A,N/A
Echinometra sp. A (sea urchin),S,8.1,7.9,"8.10*, 7.90",77 days,Gametogenesis and gamete quality,N,No effect of pH on gonad weight and condition.,Uthicke et al.,2014,Central Indo-Pacific,Temperate Australasia,https://doi.org/10.1007/s00338-014-1165-y,Elevated temperature,Female gonad condition; male gonad condition,Additive; negatively synergistic
Echinometra sp. A (sea urchin),S,8.06,"7.89, 7.79","8.06*, 7.89, 7.79",20 months,Gametogenesis and gamete quality,N,No effect of pH on gamete development,Uthicke et al.,2020,Central Indo-Pacific,Temperate Australasia,https://doi.org/10.3354/meps13236,None,N/A,N/A
Strongylocentrotus purpuratus (sea urchin),S,7.87,7.57,"7.87, 7.57",4 months,Gametogenesis and gamete quality,N,Females exposed to low pH had wider egg variability and reduced lipid contet but no effect of low pH on egg size and protein content.,Wong et al.,2019,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1016/j.jembe.2019.04.006,None,N/A,N/A
Amphiura filiformis (brittle star),S,8,"7.70, 7.30, 6.80","8.00*, 7.70, 7.30, 6.80",40 days,Gametogenesis and gamete quality,N,No effect of pH on gametogenesis but experiment was conducted during a period generally classified with latent reproductive growth,Wood et al.,2008,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1098/rspb.2008.0343,None,N/A,N/A
Tripneustes gratilla (sea urchin),S,8,7.77,"8.00*, 7.77",N/A,Gametogenesis and gamete quality,N,No effect of pH on egg size.,Karelitz,2019,Central Indo-Pacific,Temperate Australasia,doi.org/10.1007/s00338-019-01855-z,Elevated temperature,Gametogenesis and gamete quality,None
Tripneustes gratilla (sea urchin),S,8.1,"7.80, 7.60","8.10*, 7.80, 7.60",140 days,Gametogenesis and gamete quality,Y,Low pH reduced gonad index.,Dworjanyn and Byrne,2018,Temperate Australasia,Temperate Australasia,https://doi.org/10.1098/rspb.2017.2684,Elevated temperature,Gonad Index,Antagonistic
Asterias rubens (sea star),S,7.9,"7.50, 7.20","7.90*, 7.50, 7.20",85 days,Gametogenesis and gamete quality,Y,Lowest pH reduced gonad weight.,Hu et al.,2018,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1111/apha.13075,None,N/A,N/A
Acanthaster spp. (sea star),S,8.01,7.74,"8.01*, 7.74",130 - 145 days,Gametogenesis and gamete quality,Y,Low pH reduced egg volume was but there was no effect of pH on on gonadosomatic index or fertilization.,Hue et al.,2020,Central Indo-Pacific,Central Indo-Pacific,https://doi.org/10.1016/j.marenvres.2020.105164,Elevated temperature,Fertilization; egg volume; egg diameter; egg sphericity; gonado-somatic index,None; antagonistic; antagonistic; antagonistic; none
Hemicentrotus pulcherrimus (sea urchin),S,N/A,7.8,7.8,8 months,Gametogenesis and gamete quality,Y,Low pH delayed gonad development and shortened spawning period.,Kurihara,2008,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.3354/meps07802,None,N/A,N/A
Paracentrotus lividus (sea urchin),S,8,"7.40, 7.70","8.00*, 7.40, 7.70",60 days,Gametogenesis and gamete quality,Y,Low pH increased gonadosomatic index in females and decreased in males.,Marčeta et al.,2020,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1007/s11356-020-10040-7,None,N/A,N/A
Strongylocentrotus droebachiensis (sea urchin),S,8.1,6.98,"8.10*, 6.98",56 days,Gametogenesis and gamete quality,Y,Low pH hindered gonad growth.,Siikavuopio et al.,2007,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1016/j.aquaculture.2007.02.044,None,N/A,N/A
Strongylocentrotus droebachiensis (sea urchin),S,7.8,"7.51, 7.10","7.80*, 7.51, 7.10",10 - 45 days,Gametogenesis and gamete quality,Y,Low pH reduced energy expenditure on developing gonads.,Stumpp et al.,2012,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1016/j.aquatox.2011.12.020,None,N/A,N/A
Psammechinus miliaris (sea urchin),S,7.98,7.7,"7.98*, 7.70",70 days,Gametogenesis and gamete quality,Y,Low pH resulted in smaller eggs but higher fertilization rates.,Suckling et al.,2014,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1080/07924259.2013.875951,None,N/A,N/A
Sterechinus neumayeri (sea urchin),S,7.99,"7.99, 7.70, 7.54","7.99*, 7.70, 7.54",6 - 17 months,Gametogenesis and gamete quality,Y,"Low pH reduced egg size, but after some time eggs were larger at low pH.",Suckling et al.,2015,Southern Ocean,Temperate Northern Atlantic,https://doi.org/10.1111/1365-2656.12316,None,N/A,N/A
Cucumaria frondosa (sea cucumber),S,8.03,7.63,"8.03*, 7.63",19 weeks,Gametogenesis and gamete quality,Y,"Low pH and time affected male gonad index, gonad maturation, and spawning events. Low pH affected female egg shape, spawning success, and lipid profile.",Verkaik et al.,2016,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.3354/meps11868,None,N/A,N/A
Salmacis virgulata (urchin),S,8.2,"8.0, 7.8, 7.6","8.20*, 8.00, 7.80, 7.60",14 days,Gametogenesis and gamete quality,Y,Low pH damaged ovarian cells.,Anand,2021,Western Indo-Pacific,Western Indo-Pacific,doi.org/10.1016/j.heliyon.2021.e05970,,,
Strongylocentrotus fragilis (sea urchin),S,7.69,"7.63, 7.59, 7.57","7.69, 7.63, 7.59, 7.57",N/A,Gametogenesis and gamete quality,Y,Low pG reduced gonad index.,Sato,2018,Temperate Northern Pacific,Temperate Northern Pacific,doi.org/10.3389/fmars.2018.00258,"Oxygen, temperature, food availability",Gametogenesis and gamete quality,Synergistic
Lytechinus variegatus (sea urchin),S,8.1,7.7,"8.10*, 7.70",98 days,Gametogenesis and gamete quality,Y,Low pH increased soluble protein storage.,Challener,2014,Temperate Northern Atlantic,Temperate Northern Atlantic,doi.org/10.1080/10236244.2013.875273,,,
Cucumaria frondosa (sea cucumber),S,8.03,7.63,"8.03*, 7.63",19 weeks,Timing of reproduction and synchronization,Y,"Low pH and time affected male gonad index, gonad maturation, and spawning events. Low pH affected female egg shape, spawning success, and lipid profile.",Verkaik et al.,2016,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.3354/meps11868,None,N/A,N/A