Species,Reproductive Strategy,Control pH,Experimental pH,Experiment Duration,Reproductive Stage,Effect (Y/N)?,Findings - effect of reduced pH,Author,Year,Collection Location  Marine Ecoregion,Study Location Marine Ecoregion,DOI,Additional Stressor,Trait,Interaction
Idiosepius pygmaeus (squid),"Copulation, ovipositor",8.05,7.78,14 days,Fecundity and reproductive output,Y,Low pH decreased egg clutch size and egg masses. ,Spady et al.,2019,Central Indo-Pacific,Central Indo-Pacific,https://doi.org/10.1016/j.marenvres.2019.104812,None,N/A,N/A
Babylonia japonica (Japanese ivory shell),B,8.1,"7.6, 7.1, 6.7",80 days,Fecundity and reproductive output,N,No effect of pH on the number of spawning events or number of egg capsules produced.,Kita et al.,2013,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1016/j.marpolbul.2013.06.026,None,Reproductive Output; Spawn Timing,NA
Mytilus edulis (mussel),S,8.1,7.6,2 hours,Fertilization,N,No effect of pH on fertilization.,Bechmann et al.,2011,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1080/15287394.2011.550460,None,N/A,N/A
Laternula elliptica (clam),S,7.98,7.65 - 7.80,4 - 48 hours,Fertilization,Y,Low pH increased fertilization rate.,Bylenga et al.,2015,Southern Ocean,Temperate Australasia,https://doi.org/10.3354/meps11436,Elevated temperature,Fertilization,"Antagonistic: in ambient temperature OA increased fertilization rates, but in elevated temperature OA decreased fertilization rates."
Haliotis coccoradiata (abalone),S,8.25,"7.90, 7.80, 7.60",15 minutes,Fertilization,N,No effect of pH on fertilization.,Byrne et al.,2010,Temperate Australasia,Temperate Australasia,https://doi.org/10.1007/s00227-010-1474-9,None,N/A,N/A
Crassostrea gigas (oyster),S,8.15,7.85,12 - 60 minutes,Fertilization,N,No effect of pH on fertilization.,Havenhand and Schlegel,2009,Temperate Northern Atlantic,Temperate Northern Atlantic,http://www.biogeosciences.net/6/3009/2009/,None,N/A,N/A
Crassostrea virginica (oyster),S,7.5,"7.10, 6.70
",5 weeks,Fertilization,N,No effect of  pH on fertilization.,Boulais et al.,2017,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1038/s41598-017-13480-3,None,N/A,N/A
Tridacna maxima (small giant clam),S,8.1,7.6,2 hr,Fertilization,N,No effect of low pH on fertilization rate.,Armstrong et al.,2019,Eastern Indo-Pacific,Eastern Indo-Pacific,https://doi.org/10.1007/s00227-019-3615-0,Elevated temperature,Fertilization,None
"Crassostrea angulata (Portuguese oyster), Haliotis discus hannai (disk abalone)",S,8.2,"7.9, 7.7, 7.6",2 hr,Fertilization,N,Low pH did not affect fertilization rate as a sole stressor.,Guo et al.,2020,Central Indo-Pacific,Central Indo-Pacific,https://doi.org/10.3354/aei00362,Metal contamination,Fertilization,"Abalone: the toxicity of Cu on fertilization was aggravated by low pH (synergistic), but toxicity of Zn was alleviated (antagonistic), and no interaction effect on egg diameter. 

Oyster: the toxicity of Cu and Zn on fertilization was alleviated by low pH (antagonistic)."
"Crassostrea angulata (Portuguese oyster), Haliotis discus hannai (disk abalone)",S,8.2,"7.9, 7.7, 7.6",2 hr,Fertilization,N,Low pH did not affect fertilization rate as a sole stressor.,Guo et al.,2020,Central Indo-Pacific,Central Indo-Pacific,https://doi.org/10.3354/aei00362,Metal contamination,Fertilization,"Abalone: the toxicity of Cu on fertilization was aggravated by low pH (synergistic), but toxicity of Zn was alleviated (antagonistic), and no interaction effect on egg diameter. 

Oyster: the toxicity of Cu and Zn on fertilization was alleviated by low pH (antagonistic)."
Saccostrea glomerata (oyster),S,8.2,7.91,8 weeks,Gametogenesis and gamete quality,N,No effect of pH on egg lipid content or egg size.,Parker et al. ,2017,Temperate Australasia,Temperate Australasia,https://doi.org/10.1098/rsbl.2016.0798,None,N/A,N/A
Saccostrea glomerata (oyster),S,8.12,7.83,8 weeks,Gametogenesis and gamete quality,N,No effect of low pH on egg size or lipid content.,Scanes et al.,2018,Temperate Australasia,Temperate Australasia,https://doi.org/10.1016/j.aquatox.2018.07.020,Copper contamination,Egg size; Egg lipid content; Egg fatty acid,Negatively synergistic
Crassostrea gigas (oyster),S,7.82,7.31,52 days,Gametogenesis and gamete quality,N,No effect of pH on gametogenesis,Venkataraman et al.,2019,Temperate Northern Pacific,Temperate Northern Pacific,http://hdl.handle.net/1773/43182,None,N/A,N/A
"Astarte crenata, Bathyarca glacialis",S,"~7.85-7.95 (estimate from figure, varied during experiment)","~7.75-7.85 (estimate from figure, varied during experiment)","135 days (A. crenata), 120 days (B. glacialis)",Gametogenesis and gamete quality,N,No effect of pH on egg size frequency.,Reed et al.,2021,Arctic,Temperate Northern Atlantic,https://doi.org/10.3389/fmars.2021.576746,Elevated temperature,"Gametogenesis, Egg Quality",None
Pinctada margaritifera (black-lip pearl oyster),S,8.2,"7.8, 7.4",100 days,Gametogenesis and gamete quality,N,No effect of pH on gametogenic stage.,Le Moullac et al.,2016,Eastern Indo-Pacific,Eastern Indo-Pacific,https://doi.org/10.1016/j.ecss.2016.03.011,None,Gametogenesis,NA
Bathymodiolus septemdierum,S,NA,"5..2, 5.8, 5.9, 7, 7.3",NA,Gametogenesis and gamete quality,N,No effect of extreme pH at hydrothermal vents on egg size or gametogenesis.,Rossi & Tunnicliffe,2017,Central Indo-Pacific,Central Indo-Pacific,https://doi.org/10.3354/meps12196,None,Gametogenesis,NA
Crassostrea gigas (Pacific oyster),S,8.1,7.8,8 weeks,Gametogenesis and gamete quality,N,No effect of pH on lipid content,Gibbs et al. ,2021,Temperate Australasia,Temperate Australasia,https://doi.org/10.1093/icesjms/fsab071,Elevated temperature,Egg quality,S. glomerata: egg lipid content in combined stressors did not differ from control (antagonistic); C. gigas: no interaction.
Saccostrea glomerata (Sydney rock oyster),S,8.2,7.8,5 weeks,Gametogenesis and gamete quality,N,No effect of pH on egg size.,Parker et al.,2021,Temperate Australasia,Temperate Australasia,https://doi.org/10.1242/jeb.239269,None,Gametogenesis and gamete quality,NA
Idiosepius pygmaeus (squid),"Copulation, ovipositor",8.05,7.78,14 days,Mating behavior,N,No other mating behaviors were afected by low pH.,Spady et al.,2019,Central Indo-Pacific,Central Indo-Pacific,https://doi.org/10.1016/j.marenvres.2019.104812,None,N/A,N/A
Crassostrea gigas (oyster),S,7.82,7.31,52 days,"Sex determination, differentiation, and ratio",N,No effect of pH on sex ratio.,Venkataraman et al.,2019,Temperate Northern Pacific,Temperate Northern Pacific,http://hdl.handle.net/1773/43182,None,N/A,N/A
Ostrea lurida (oyster),B,7.8,7.3,52 days,"Sex determination, differentiation, and ratio",Y,"Low pH decreased spermatogenesis rate but there was no effect of pH on timing or magnatide of spawning, oogenesis, and sex ratio.",Spencer et al.,2019,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1101/616375,Elevated temperature,"Sex determination, differentiation, and ratio; Gametogenesis and gamete quality; Fecundity and reproductive output",Antagonistic; Antagonistic; None; None; None; None
Ostrea lurida (oyster),B,7.8,7.3,52 days,Fecundity and reproductive output,Y,Low pH exposure during winter increased brood size but did not affect overall larval production,Spencer et al.,2019,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1101/616375,Elevated temperature,"Sex determination, differentiation, and ratio; Gametogenesis and gamete quality; Fecundity and reproductive output",Antagonistic; Antagonistic; None; None; None; None
Crassostrea virginica (Eastern oyster),S,7.9,"7.7, 7.5","14, 28 days","Sex determination, differentiation, and ratio",N,Low pH increased percentage of mature gametes and reproductive tissue but no effect of pH on sex ratio.,Clements et al.,2021,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1093/icesjms/fsaa089,None,Gametogenesis,NA
Ostrea lurida (oyster),B,7.8,7.3,52 days,Timing of reproduction and synchronization,N,"Low pH decreased spermatogenesis rate but there was no effect of pH on timing or magnatide of spawning, oogenesis, and sex ratio.",Spencer et al.,2019,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1101/616375,Elevated temperature,"Sex determination, differentiation, and ratio; Gametogenesis and gamete quality; Fecundity and reproductive output",Antagonistic; Antagonistic; None; None; None; None
Saccostrea glomerata (oyster),S,8.2,7.91,8 weeks,Fecundity and reproductive output,Y,"Low pH decreased gametogenesis, gonad area, and fecundity but incresed female prevalence.

",Parker et al.,2018,Temperate Australasia,Temperate Australasia,https://doi.org/10.1098/rspb.2017.2869,Elevated temperature,Gametogenesis; Gonad area; Fecundity; Sex differentiation; Percentage of spawning individuals; Egg size and lipid content,None
Crepidula onyx (onyx slippersnail),B,8,"7.7, 7.3",">1,200 days",Fecundity and reproductive output,Y,Low pH reduced number of brooded larvae released per individual.,Maboloc & Chan,2021,Central Indo-Pacific,Central Indo-Pacific,https://doi.org/10.1111/gcb.15647,None,Fecundity & Reproductive Output,NA
Elysia clarki (tropical sea slug),B (kinda- lay fertilized egg masses),8,7.6,4 weeks,Fecundity and reproductive output,Y,Low pH reduced number of egg masses laid by adults.,Dionisio et al.,2017,Tropical Atlantic,Temperate Northern Atlantic,https://doi.org/10.3354/meps12227,Elevated temperature,Reproductive Output,None
Limacina helicina antarctica (sea butterflies),S,8,"7.8, 7.6",8 days,Fecundity and reproductive output,Y,Low pH resulted in fewer eggs which were smaller and had less carbon content. Low pH increased number of spawning events.,"Manno, Peck & Tarling",2016,Southern Ocean,Southern Ocean,https://doi.org/10.1038/srep25752,None,"Fecundity, Egg quality",NA
Ostrea lurida (Olympia oyster),B,8,"8.0, 7.5",~50 days,Fecundity and reproductive output,Y,Low pH resulted in fewer larvae relased and later release time.,Wippel (Thesis),2017,Temperate Northern Pacific,Temperate Northern Pacific,http://hdl.handle.net/1773/40227,None,Fecundity & Reproductive Output,NA
Mytilus galloprovincialis (mussel),S,8,"7.60, 7.80",10 minutes - 2 hours,Fertilization,Y,Low pH decreased fertilization rate and sperm motility.,Eads et al.,2016,Temperate Australasia,Temperate Australasia,https://doi.org/10.3354/meps11944,Elevated temperature,Fertilization rate; Sperm velocity; Sperm linearity after 20 min; Sperm linearity after 2 hrs,None; None; Synergistic; None
Mytilus galloprovincialis (mussel),S,8.1,7.8,4 hours,Fertilization,Y,"Low pH decreased sperm motility, mitochondrial activity, and pHi but no effect of pH on sperm vitality and oxidative state.",Esposito et al.,2020,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.3389/fmars.2019.00794,None,N/A,N/A
Crassostrea gigas (oyster),S,8.03,"7.86, 7.74",10 minutes,Fertilization,Y,Low pH increased sperm motility in an established population but no effect of pH in a recently invaded population. ,Falkenberg et al.,2019,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1038/s41598-019-44321-0,None,N/A,N/A
Mytilus galloprovincialis (mussel),S,8.1,7.8,21 days,Fertilization,Y,"Low pH increased percent abnormal sperm but sperm motility, mitochondrial membrane potential, intracellular pH, and lipid peroxidation differed temporally.",Gallo et al.,2020,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1016/j.envpol.2020.115063,None,N/A,N/A
Haliotis discus hannai (abalone),S,8.01,"7.96 , 7.83, 7.79, 7.73",15 hours,Fertilization,Y,Low pH decreased fertilization rate.,Kimura et al.,2011,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1111/j.1365-2419.2011.00589.x,None,N/A,N/A
Mytilus edulis (mussel),S,8.1,"7.70, 7.30",8 hours - 4 weeks,Fertilization,Y,Low pH decresed fertilization rate but effect was mitigated by parental exposure.,Kong et al.,2019,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1016/j.marenvres.2019.02.011,None,N/A,N/A
Mytilus galloprovincialis (mussel),S,8,7.6,10 minutes - 2 hours,Fertilization,Y,Low pH increased fertilization rate in the presence of egg-derived chemicals. ,Lymbery et al.,2019,Temperate Australasia,Temperate Australasia,https://doi.org/10.1002/ece3.5720 ,None,N/A,N/A
Crassostrea gigas (oyster),S,8.1,"7.50, 7.80
",4 weeks,Fertilization,Y,Low pH decresed sperm motility,Omoregie et al.,2019,Temperate Southern Africa,Temperate Southern Africa,https://dx.doi.org/10.4314/jasem.v23i9.21,None,N/A,N/A
Crassostrea gigas (oyster),S,8.1,"7.50, 7.80
",4 weeks,Gametogenesis and gamete quality,Y,Low pH increased egg rupture incidence during spawning,Omoregie et al.,2019,Temperate Southern Africa,Temperate Southern Africa,https://dx.doi.org/10.4314/jasem.v23i9.21,None,N/A,N/A
Saccostrea glomerata (oyster),S,375 Âµatm,"600 Âµatm, 750 Âµatm, 1000 Âµatm",2 hours,Fertilization,Y,Low pH decresed fertilization rate.,Parker et al.,2009,Temperate Australasia,Temperate Australasia,https://doi.org/10.1111/j.1365-2486.2009.01895.x,Elevated temperature,Fertilization,None
Saccostrea glomerata (oyster),S,8.2,"8.00, 7.94, 7.83",2 hours,Fertilization,Y,Low pH decreased fertilization rate.,"Parker, Ross and O'Connor",2010,Temperate Australasia,Temperate Australasia,https://doi.org/10.1007/s00227-010-1508-3,Elevated temperature,Fertilization,Additive
Crassostrea gigas (oyster),S,8.2,"8.00, 7.94, 7.83",2 hours,Fertilization,Y,Low pH decreased fertilization rate.,"Parker, Ross and O'Connor",2010,Temperate Australasia,Temperate Australasia,https://doi.org/10.1007/s00227-010-1508-3,None,N/A,N/A
Mytilus edulis (mussel),S,8,"6.00, 6.50,
7.00, 7.50",N/A,Fertilization,Y,Low pH decreased or inhibited fertilization rate.,Riba et al.,2016,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1007/s11356-016-6611-7,Metal contamination,Fertilization,None
Crassostrea gigas (oyster),S,8,"6.00, 6.50,
7.00, 7.50",N/A,Fertilization,Y,Low pH decreased or inhibited fertilization rate.,Riba et al.,2016,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1007/s11356-016-6611-7,Metal contamination,Fertilization,Synergistic
Mimachlamys asperrima (scallop),S,8.2,"7.89, 7.81, 7.69 ",2- 24 hours,Fertilization,Y,Low pH decreased fertilization rate.,Scanes et al.,2014,Temperate Australasia,Temperate Australasia,https://doi.org/10.1371/journal.pone.0093649,None,N/A,N/A
Tegillarca granosa (clam),S,8.07,"7.80, 7.40",1 hour,Fertilization,Y,"Low pH decreased fertilization rate and sperm motility when eggs were exposed, and effect was amplified when both gametes were exposed. ",Shi et al.,2017,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1080/00288330.2017.1296006,None,N/A,N/A
Tegillarca granosa (clam),S,8.1,"7.80, 7.40",30 - 60 minutes,Fertilization,Y,Low pH decreased fertilization rate and sperm velocity.,Shi et al. ,2017,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1016/j.marenvres.2017.07.016,None,N/A,N/A
Limecola balthica (clam),S,7.7,"7.00, 6.30",1 hour,Fertilization,Y,Low pH decreased fertilization rate.,_wie_ak et al.,2018,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1016/j.marpolbul.2018.09.007,None,N/A,N/A
Macoma balthica (clam),S,8.1,"7.80, 7.50",24 hours,Fertilization,Y,Low pH decreased fertilization rate.,Van Colen et al.,2012,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1371/journal.pone.0044655,None,N/A,N/A
Mytilus galloprovincialis (mussel),S,8,7.6,a few minutes ,Fertilization,Y,Low pH decreased sperm motility and swimming speed.,Vihtakari et al.,2013,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.3390/w5041890,None,N/A,N/A
Macoma calcarea (clam),S,380 Âµatm,1000 Âµatm,N/A,Fertilization,Y,Low pH decreased sperm swimming speed decreased but no effect of pH on fertilization rate or sperm motility. ,Vihtakari et al.,2016,Temperate Northern Atlantic,Temperate Northern Atlantic,http://dx.doi.org/10.3389/fmars.2016.00051,None,N/A,N/A
Mytilus galloprovincialis (mussel),S,380 Âµatm,1000 Âµatm,N/A,Fertilization,Y,"Low pH decreased fertilization success, sperm motility and swimming speed.",Vihtakari et al.,2016,Temperate Northern Atlantic,Temperate Northern Atlantic,http://dx.doi.org/10.3389/fmars.2016.00051,None,N/A,N/A
Argopecten irradians (scallop),S,8.3,7.6,15 minutes,Fertilization,Y,Low pH decreased fertilization rate.,Wang et al.,2016,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1007/s11802-016-3146-y,None,N/A,N/A
Argopecten irradians (scallop),S,7.96,7.3,45 minutes - 24 hours,Fertilization,Y,"Low pH decreased fertilization rate in one experiment, had no effect in another.",White et al.,2014,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.3354/meps10621,None,N/A,N/A
Mytilus coruscus (thick shell mussel),S,8.1,"7.7, 7.3",2 hr,Fertilization,Y,Low pH reduced fertilization.,Wang et al.,2020,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1186/s10152-020-0535-9,Hypoxia,Fertilization,None
Perna perna (brown mussel),S,8.1,"7.6, 7.0, 6.5, 6.0",1 hr,Fertilization,Y,Low pH reduced fertilization.,Szalaj et al.,2017,Temperate South America,Temperate South America,https://doi.org/10.1007/s11356-016-7863-y,Metal contamination,Fertilization,Synergistic
Turbo cornutus (horned turban),S,8,"7.8, 7.7, 7.5, 7.4",2 hr,Fertilization,N,No effect of pH on rate of fertilization (but low pH reduced embryo development),Onitsuka et al.,2014,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1007/s00227-014-2405-y,None,Fertilization,NA
"Cyclina sinensis (Chinese venus, black clam, or iron clam)",S,8.2,"7.8, 7.4",,Fertilization,Y,Low pH reduced fertilization.,Sui et al.,2019,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1007/s11802-019-3942-2,None,Fertilization,NA
Tegillarca granosa (blood clam),S,8.1,"7.8, 7.4",Oocytes pre-exposed to OA for 1 hr prior to insemination,Fertilization,Y,Low pH increased polyspermy rate.,Han et al.,2021,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1016/j.aquatox.2020.105740,None,Fertilization,
Haliotis rufescens (red abalone),S,7.9,Gradient from ~7.15 to 7.95,4 hr,Fertilization,Y,Low pH reduced fertilization rate.,Boch et al. ,2017,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1093/icesjms/fsx017,"Elevated temperature, Hypoxia",Fertilization,"No interaction with hypoxia, angatonistic interaction with warming (i.e. warming ameliorates negative effects of OA)"
Perna canaliculus (green lipped mussel),S,"8.3, 8.1","7.7, 7.3",4 - 6.5 hrs (varied by trial),Fertilization,Y,"Low pH reduced fertilization rate, depending on sperm concentration.",Ericson (Thesis),2010,Temperate Australasia,Temperate Australasia,https://www.researchgate.net/profile/Jessica-Ericson-2/publication/320280633_Effects_of_ocean_acidification_on_fertilisation_and_early_development_in_polar_and_temperate_marine_invertebrates/links/5ac9c73daca272abdc610de4/Effects-of-ocean-acidification-on-fertilisation-and-early-development-in-polar-and-temperate-marine-invertebrates.pdf,,Fertilization,
Crassostrea gigas (oyster),S,8.09,"7.37, 7.76",2 - 6 hours,Fertilization,Y,Low pH decreased fertilization rate.,Barros et al.,2013,Temperate Northern Atlantic,Temperate North Atlantic,https://doi.org/10.1016/j.jembe.2012.12.014,None,None,None
Idiosepius pygmaeus (squid),"Copulation, ovipositor",8.05,7.78,14 days,Gametogenesis and gamete quality,Y,"Low pH decreased vitelli size without affecting egg area, and increased egg swelling and clutch density when breeding pairs were exposed.",Spady et al.,2019,Central Indo-Pacific,Central Indo-Pacific,https://doi.org/10.1016/j.marenvres.2019.104812,None,N/A,N/A
Crassostrea virginica (oyster),S,7.5,"7.10, 6.70
",5 weeks,Gametogenesis and gamete quality,Y,Low pH reduced or inhibited gametogenesis rate,Boulais et al.,2017,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1038/s41598-017-13480-3,None,N/A,N/A
Ostrea lurida (oyster),B,7.8,7.3,52 days,Gametogenesis and gamete quality,Y,"Low pH decreased spermatogenesis rate but there was no effect of pH on timing or magnatide of spawning, oogenesis, and sex ratio.",Spencer et al.,2019,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1101/616375,Elevated temperature,"Sex determination, differentiation, and ratio; Gametogenesis and gamete quality; Fecundity and reproductive output",Antagonistic; Antagonistic; None; None; None; None
Saccostrea glomerata (oyster),S,8.2,7.91,8 weeks,Gametogenesis and gamete quality,Y,"Low pH decreased gametogenesis, gonad area, and fecundity but incresed female prevalence.

",Parker et al.,2018,Temperate Australasia,Temperate Australasia,https://doi.org/10.1098/rspb.2017.2869,Elevated temperature,Gametogenesis; Gonad area; Fecundity; Sex differentiation; Percentage of spawning individuals; Egg size and lipid content,None
Adamussium colbecki (Antarctic scallop),S,8.12,"7.80, 7.60",34 days,Gametogenesis and gamete quality,Y,Low pH resulted in more advanced gametes and higher prevalence of anamolous tissue.,Dell'Acqua et al.,2019,Southern Ocean,Southern Ocean,https://doi.org/10.1016/j.aquatox.2019.02.012,None,Gametogenesis,
Mytilus coruscus (thick shell mussel),S,8.1,"7.7, 7.3",20 days,Gametogenesis and gamete quality,Y,Low pH reduced gonadosomatic index (GSI) and reduced sex steroid concentration.,Wang et al.,2021,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1016/j.marpolbul.2021.112282,Hypoxia,Gametogenesis,None
Musculista senhousia (Asian date mussel),S,8.1,7.7,40 days,Gametogenesis and gamete quality,Y,Low pH decreased spawning rate (when induced) but no effect of pH on egg size. ,Zhao et al.,2019,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1016/j.scitotenv.2019.06.466,None,"Egg size, spawning rate",NA
Crassostrea virginica (Eastern oyster),S,7.9,"7.7, 7.5","14, 28 days",Gametogenesis and gamete quality,Y,Low pH increased percentage of mature gametes and reproductive tissue but no effect of pH on sex ratio.,Clements et al.,2021,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1093/icesjms/fsaa089,None,Gametogenesis,NA
Saccostrea glomerata (Sydney rock oyster),S,8.1,7.8,8 weeks,Gametogenesis and gamete quality,Y,Low pH increased lipid content.,Gibbs et al. ,2021,Temperate Australasia,Temperate Australasia,https://doi.org/10.1093/icesjms/fsab071,Elevated temperature,Egg quality,S. glomerata: egg lipid content in combined stressors did not differ from control (antagonistic); C. gigas: no interaction.
Ruditapes philippinarum (clam),S,8,"7.70, 7.40",70 days,Gametogenesis and gamete quality,Y,Low pH reduced number of animals to successfully spawn.,Xu et al.,2016,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1016/j.cbpa.2016.02.014,None,N/A,N/A
Crassostrea virginica (oyster),S,7.5,"7.10, 6.70
",5 weeks,"Sex determination, differentiation, and ratio",Y,Low pH reduced or inhibited female prevalence,Boulais et al.,2017,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1038/s41598-017-13480-3,None,N/A,N/A
Saccostrea glomerata (oyster),S,8.2,7.91,8 weeks,"Sex determination, differentiation, and ratio",Y,"Low pH decreased gametogenesis, gonad area, and fecundity but incresed female prevalence.

",Parker et al.,2018,Temperate Australasia,Temperate Australasia,https://doi.org/10.1098/rspb.2017.2869,Elevated temperature,Gametogenesis; Gonad area; Fecundity; Sex differentiation; Percentage of spawning individuals; Egg size and lipid content,None
Ostrea lurida (Olympia oyster),B,8,"8.0, 7.5",~50 days,Timing of reproduction and synchronization,N,"Later largal release release time in one of three trials, no significant effect ",Wippel (Thesis),2017,Temperate Northern Pacific,Temperate Northern Pacific,http://hdl.handle.net/1773/40227,None,Fecundity & Reproductive Output,NA
Saccostrea glomerata (oyster),S,8.2,7.91,8 weeks,Timing of reproduction and synchronization,Y,"Low pH decreased gametogenesis, gonad area, and fecundity but incresed female prevalence.

",Parker et al.,2018,Temperate Australasia,Temperate Australasia,https://doi.org/10.1098/rspb.2017.2869,Elevated temperature,Gametogenesis; Gonad area; Fecundity; Sex differentiation; Percentage of spawning individuals; Egg size and lipid content,None
Ruditapes philippinarum (clam),S,8,"7.70, 7.40",70 days,Timing of reproduction and synchronization,Y,Low pH reduced number of animals to successfully spawn.,Xu et al.,2016,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1016/j.cbpa.2016.02.014,None,N/A,N/A